barangay_profile_id,region_name,prov_name,city_name,brgy_name,brgy_code,fund_source,cycle,no_sitios,year_source,no_households,no_fmheadedhh,no_iphouseholds,no_families,no_ipfamily,no_withdisability,no_indisplaced,no_male,no_female,no_male0_5,no_female0_5,no_male6_12,no_female6_12,no_male13_16,no_female13_16,no_male17_59,no_female17_59,no_male60up,no_female60up,no_pantawid_household,no_pantawid_family,no_slp_household,no_slp_family,baragay_additiondetails,is_armedconflict,is_bounddispute,is_poldispute,is_genderviolence,is_rido_war,is_crime,is_poblacion,hrs_totown,km_frmtown,is_isolated,is_upland,is_hilly,is_lowland,is_island,is_coastal,is_brgyaffected,alloc_env,alloc_econ,alloc_infra,alloc_basic,alloc_educ,alloc_peace,alloc_inst,alloc_gender,alloc_drrm,alloc_others,is_transaccess,no_mdied5below,no_fdied5below,source_5dead,no_diedpreg,sourse_diedpreg,no_mkidmaln,no_fkidmaln,source_kidmaln,no_mkidnosch6_12,no_fkidnosch6_12,srce_kidnosch6_12,no_mkidnosch13_16,no_fkidnosch13_16,srce_kidnosch13_16,male_hdmkshhouse,fem_hdmkshouse,source_mkshouse,male_hdsquatters,fem_hdsquatters,source_squatters,male_hdnotoilet,fem_hdnotoilet,source_notoilet,male_hdsfwater,fem_hdsfwater,source_safewater,male_hdpoverty,fem_hdpoverty,source_poverty,male_hdblwfood,fem_hdblwfood,source_blwfood,male_hdfoodshrt,fem_hdfoodshrt,source_foodshort,no_malenowork,no_femnowork,source_nowork,no_malecrimev,no_femcrimev,source_crimevic,avg_hhincome,avg_mhdincome,avg_fhdincome,avg_iphdincome,no_voting_male,no_voting_female,no_labor_male,no_labor_female,access_details,access_addressed,access_remarks,water_details,water_address,water_remarks,health_details,health_address,health_remarks,literacy_details,literacy_addressed,literacy_remarks,employment_details,employment_addressed,employment_remarks,landownership_details,landownership_addressed,landownership_remarks,agriculture_details,agriculture_addressed,agriculture_remarks,peace_details,peace_addressed,peace_remarks,environment_details,environment_addressed,environment_remarks,powersupply_details,powersupply_addressed,powersupply_remarks,communication_details,communication_addressed,communication_remarks,others_details,others_addressed,others_remarks,health_number_0_5_value,health_number_0_5_reference,children_0_5_value,children_0_5_reference,pregnant_died_value,pregnant_died_reference,pregnant_total_value,pregnant_total_reference,malnourished_0_5value,malnourished_0_5reference,total_malnourished_0_5value,safewater_value,safewater_reference,sanity_value,sanity_reference,totalsanity_value,totalsanity_reference,squatting_value,squatting_reference,totalsquatting_value,totalsquatting_reference,makeshift_value,makeshift_reference,totalmakeshift_value,totalmakeshift_reference,victimized_value,victimized_reference,totalvictimized_value,totalvictimized_reference,threshold_value,threshold_reference,totalthreshold_value,totalthreshold_reference,incomeless_value,incomeless_reference,totalincomeless_value,totalincomeless_reference,lessthan_3_meals_value,lessthan_3_meals_reference,totallessthan_3_meals_value,children_6_12_elem_value,children_6_12_elem_reference,totalchildren_6_12_elem_value,children_13_16_secondary_value,laborforce_value,laborforce_reference,totallaborforce_value,totallaborforce_reference,totalsafewater_value,totalsafewater_reference,mins_totown,tot_malnourished_0_5_ref,tot_lessthan_3_meals_ref,totchild_6_12_elem_ref,child_13_16_secondary_ref,totchild_13_16_secondary_ref,totchild_13_16_secondary_val
10238,REGION VIII [Eastern Visayas],LEYTE,TANAUAN,ADA,83748001,KC-NCDDP,NCDDP-2,4,2012,91,0,0,98,0,0,0,213,180,24,12,23,33,19,9,0,0,0,0,25,25,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,11,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10000,8699.200195,100000,25000,0,0,20000,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,109,100,161,147,kinukurian labi na kun nauran makuri pagdara han produkto,Yes,Implementasyon han road concreting kanan BUB,nagsasakripisyo an mga sulod balay nga nagkakasakit,,Butangan hin chlorine an bubon Pwede ig endorso han molupyo ha MIBF,,,,,,,Gutiay la an mga babaye an may trabaho makuri an budget,,pwede maggiya han molupyo nga makigpagsumpayan ha mga ahensiya,,,,kinukurian pagbudget makuri pagtikang han pananom para la makapatubig han hagna,,mag api an mga para-uma han mga asosasyon pag estudyo parte patubig,,,,,,,makuri pagtrabaho labi na kun gab-i. makuri pagpakabuhi,,makipagsumpayan ha DORELCO mabulig panginano han mga apektado nga hosehold,,,,,,,0,0,91,CBMS,0,0,0,0,0,CBMS,36,0,CBMS,91,CBMS,91,CBMS,0,CBMS,91,CBMS,0,CBMS,91,CBMS,0,,91,CBMS,25,CBMS,91,CBMS,30,CBMS,91,CBMS,0,CBMS,91,0,CBMS,56,15,0,CBMS,308,CBMS,91,CBMS,20,CBMS,CBMS,CBMS,CBMS,CBMS,28
10239,REGION VIII [Eastern Visayas],LEYTE,TANAUAN,LIMBUHAN GUTI,83748030,KC-NCDDP,NCDDP-2,7,2012,197,0,0,197,0,0,0,397,327,63,37,42,48,21,33,0,0,0,0,27,27,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,20,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,183,123,271,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,BSPO,0,0,0,0,0,BSPO,100,0,BSPO,197,BHW/BSPO,197,BSPO,18,CBMS,197,BSPO,79,CBMS,197,BSPO,16,BARANGAY RECORD,197,BSPO,63,CBMS,197,BSPO,63,CBMS,197,CBMS,39,CBMS,197,13,CBMS,90,21,325,CBMS,480,CBMS,197,BSPO,45,BSPO,CBMS,CBMS,CBMS,CBMS,54
10301,REGION VIII [Eastern Visayas],BILIRAN,NAVAL (Capital),CABUNGAAN,87808022,KC-NCDDP,NCDDP-1,3,2007,97,0,0,0,0,0,0,225,232,63,63,51,50,0,0,0,0,0,0,20,23,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,5.699999809,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15000,0,152842,1695.369995,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,6,family profile,63,0,family profile,21,family profile,97,family profile,0,family profile,97,family profile,0,family profile,97,family profile,0,,0,,0,,0,,0,,0,,0,,0,1,family profile,101,2,0,,0,,97,family profile,30,fami;y profile,,family profile,family profile,,0
10302,REGION VIII [Eastern Visayas],NORTHERN SAMAR,PALAPAG,ASUM (POB.),84814001,KC-NCDDP,NCDDP-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10303,REGION VIII [Eastern Visayas],EASTERN SAMAR,BALANGKAYAN,CABAY,82603004,KC-NCDDP,NCDDP-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10304,REGION VIII [Eastern Visayas],EASTERN SAMAR,GENERAL MACARTHUR,DOMROG,82607005,KC-NCDDP,NCDDP-1,0,2012,239,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1.5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,653840,0,209230,278033,0,0,106331,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,331,299,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,RHU,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,10,,,,,,0
10305,REGION VIII [Eastern Visayas],EASTERN SAMAR,GENERAL MACARTHUR,MAGSAYSAY,82607007,KC-NCDDP,NCDDP-1,0,0,47,0,0,0,0,0,0,146,136,8,29,43,38,9,16,0,0,0,0,28,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,24,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,1,0,2,,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,0,,,,,,0
10306,REGION VIII [Eastern Visayas],EASTERN SAMAR,GENERAL MACARTHUR,AGUINALDO,82607028,KC-NCDDP,NCDDP-1,0,0,186,0,0,0,0,0,0,503,468,105,88,72,71,34,33,0,0,0,0,53,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,110,3.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,216,187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,2,0,2,,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,15,,,,,,0
10307,REGION VIII [Eastern Visayas],EASTERN SAMAR,GENERAL MACARTHUR,QUEZON,82607029,KC-NCDDP,NCDDP-1,0,2012,47,0,0,62,0,0,0,137,102,24,18,9,12,8,10,0,0,0,0,26,26,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,11.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,72,68,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,7,,0,0,,20,,47,,47,,47,,5,,47,,0,,1,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,47,,0,,,,,,0
10308,REGION VIII [Eastern Visayas],EASTERN SAMAR,GENERAL MACARTHUR,QUIRINO,82607020,KC-NCDDP,NCDDP-1,0,2012,33,0,0,0,0,0,0,66,65,12,12,9,9,2,5,0,0,0,0,16,14,8,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,97,90,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16,,0,0,3,0,1,,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,0.02,,,,,,0
10309,REGION VIII [Eastern Visayas],EASTERN SAMAR,GENERAL MACARTHUR,TUGOP,82607025,KC-NCDDP,NCDDP-1,0,2012,48,0,0,59,0,0,0,138,124,21,15,56,33,12,20,0,0,0,0,28,28,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,63264.19922,34134.60156,29091,60019.19922,0,0,15000,44091,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,89,70,45,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,14,,,,,,0
10310,REGION VIII [Eastern Visayas],EASTERN SAMAR,GENERAL MACARTHUR,MACAPAGAL,82607027,KC-NCDDP,NCDDP-1,0,2012,27,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,185718,67728.10156,565491,100655,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10311,REGION VIII [Eastern Visayas],EASTERN SAMAR,GENERAL MACARTHUR,TANDANG SORA,82607030,KC-NCDDP,NCDDP-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10312,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,CANCILEDES,82610004,KC-NCDDP,NCDDP-2,4,2010,235,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,15,,,,,,0
10313,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,NAGAJA,82610006,KC-NCDDP,NCDDP-2,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10314,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,GARAWON,82610003,KC-NCDDP,NCDDP-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10315,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,CARMEN,82610005,KC-NCDDP,NCDDP-2,3,2010,217,0,0,219,0,0,0,504,480,66,50,83,62,49,39,0,0,0,0,78,78,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1.5,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,11000,20000,397000,74455,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,257,225,209,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,12,BHW,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,10,,,,,,0
10316,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,BARANGAY 2 (POB.),82610009,KC-NCDDP,NCDDP-2,0,2010,115,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,30,,,,,,0
10317,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,BARANGAY 4 (POB.),82610011,KC-NCDDP,NCDDP-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10318,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,PADANG,82610007,KC-NCDDP,NCDDP-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10319,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,SAN ISIDRO,82610012,KC-NCDDP,NCDDP-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10320,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,BARANGAY 1 (POB.),82610008,KC-NCDDP,NCDDP-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10321,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,SAN MIGUEL,82610013,KC-NCDDP,NCDDP-2,2,6,225,0,0,255,0,0,0,552,488,89,65,83,85,60,61,0,0,0,0,72,61,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,384,284,233,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,10,,,,,,0
10322,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,CACATMONAN,82610002,KC-NCDDP,NCDDP-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10323,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,BARANGAY 3 (POB.),82610010,KC-NCDDP,NCDDP-2,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10324,REGION VIII [Eastern Visayas],EASTERN SAMAR,HERNANI,BATANG,82610001,KC-NCDDP,NCDDP-2,1,6,225,0,0,0,0,0,0,378,584,50,29,57,56,44,45,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,227,224,227,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
10325,REGION VIII [Eastern Visayas],EASTERN SAMAR,LAWAAN,BARANGAY POBLACION 7,82612016,KC-NCDDP,NCDDP-2,3,2014,139,0,0,153,0,0,0,298,288,40,37,0,0,0,0,0,0,0,0,44,44,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
